year;country;obi;co_code;obi_ebp;obi_eb;obi_cb;obi_pbs;obi_iyr;obi_myr;obi_yer;obi_ar;leg_obi;sai_obi;region;inc_group;di_demtype;gdp_ppp_by;gdp_ppp_obiyear
2015;Italy;72,5278;380;34,863225501816;5,465441054949;1,49871292017129;4,94085640655676;6,48410295732669;6,48080788610381;8,57647691386396;4,21817635921246;78,8182;66,75;Western Europe & the U.S.;High Income;Flawed democracy;34455,3;35228
2015;Jordan;55,0917;400;29,3751823075779;4,86836335911146;1,19459690390627;2,78737578757456;6,49886598976769;0;6,13650352705514;4,23081212500695;45,4545;41,75;Middle East & North Africa;Upper Middle Income;Authoritarian Regime;11973,6;12397,9
2015;Kazakhstan;51,2222;398;16,1954030145589;4,87304329301459;0;4,64390952041316;7,42380964684004;5,25895059359843;9,19977647687918;3,62730745469574;69,6364;58,5;Eastern Europe & Central Asia;Upper Middle Income;Authoritarian Regime;24143,7;25367,3
2015;Kenya;48;404;26,2549950234831;0,910689503525101;1,49835233616811;5,24492801820654;6,48254290952173;0;4,58588928673398;3,02260292236143;48,5455;66,5;Sub-Saharan Africa;Low Income;Hybrid Regime;3138,11;3304,48
2015;Kyrgyz Republic;54,4037;417;27,4749018181469;3,95386145865199;2,69265795417821;4,62688558220436;4,63212258221063;4,62050170709467;4,29339925387578;2,10936964363742;69,7273;41,5;Eastern Europe & Central Asia;Lower Middle Income;Hybrid Regime;3384,54;3581,33
2015;Lebanon;2,44954;422;0,666069265623473;0;0;0;0;0;1,78347073437653;0;16,6;41,75;Middle East & North Africa;Upper Middle Income;Hybrid Regime;17754,3;18358
2015;Liberia;37,6147;430;24,1090936027558;3,94003672846045;0;0;5,24654021219651;4,31902945658721;0;0;33,3636;33,25;Sub-Saharan Africa;Low Income;Hybrid Regime;900,755;934,095
2015;Macedonia;35,4587;807;17,7221063752846;4,87284160212392;0;0;3,09003248026097;0;5,83825679771962;3,93546274461089;42,4545;100;Eastern Europe & Central Asia;Upper Middle Income;Flawed democracy;13204;13901,1
2015;Malawi;64,8073;454;42,4443623748092;4,8546126663475;0;0;5,8628504521189;0;11,6454745067244;0;66,7273;41,75;Sub-Saharan Africa;Low Income;Hybrid Regime;781,357;819,688
2015;Malaysia;45,5596;458;23,2508150520276;5,17416112227048;0;0;4,63986147770106;0;6,44626218060799;6,04850016739283;15,1818;66,75;East Asia & Pacific;Upper Middle Income;Flawed democracy;24520,8;25833,2
2015;Mali;46,4954;466;30,5934627440545;5,17045660975908;2,69522551593062;3,0937098271745;4,94254530308126;0;0;0;69,7273;50;Sub-Saharan Africa;Low Income;Hybrid Regime;1559,43;1614,1
2015;Mexico;65,7615;484;33,3391838370427;4,86848443873946;2,69464649858624;3,08378274218576;8,34397150447021;0;9,20957612687175;4,22185485210388;45,4545;91,75;Latin America & Caribbean;Upper Middle Income;Flawed democracy;17925,1;18714,1
2015;Mongolia;51,3761;496;24,4413116814155;4,86505632664944;0,888607196577642;4,32165726249912;5,87372180461139;0;7,96190960222674;3,02383612602013;69,7273;91,75;East Asia & Pacific;Lower Middle Income;Flawed democracy;10157;11051,7
2015;Morocco;38,2018;504;22,6425780141039;4,26466240879097;3,30188576167326;0;5,87826609063319;0;0;2,11440772479865;21,1818;16,75;Middle East & North Africa;Lower Middle Income;Authoritarian Regime;7666,36;8097,23
2015;Mozambique;38,2385;508;18,6578853934497;4,85870628763731;1,79618726043924;4,32411570111862;6,18297005035853;0;0;2,41863530699665;33,3636;41,75;Sub-Saharan Africa;Low Income;Hybrid Regime;1123,29;1208,61
2015;Myanmar;1,82569;104;0;1,82569;0;0;0;0;0;0;27,2727;25;East Asia & Pacific;Low Income;Authoritarian Regime;4751,72;5207,68
2015;Namibia;45,963;516;31,9792006720749;1,20910531799637;1,79130628105517;0;2,16324380335989;0;6,10996666924679;2,71017725626685;16,6;75;Sub-Saharan Africa;Upper Middle Income;Flawed democracy;10764,2;11361,1
2015;Nepal;24,2018;524;0,916502794077002;4,86360164672539;0;0;3,71397793542608;4,95253115516324;5,82718620753409;3,9280002610742;18,1818;75;South Asia;Low Income;Hybrid Regime;2380,67;2516,94
2015;New Zealand;88,3868;554;44,3082685043951;5,46460918324864;2,69188887558204;5,24539172897567;6,79801200937697;7,41476502040255;10,725845218137;5,73801945988201;45,4545;91,75;East Asia & Pacific;High Income;Full democracy;34975,2;36342,7
2015;Nicaragua;46,4495;558;27,4801869552387;4,25390127128235;0;0;6,48405439234042;0;6,72875490594784;1,50260247519074;60,7273;41,75;Latin America & Caribbean;Lower Middle Income;Hybrid Regime;4797,02;5018,76
2015;Niger;16,5046;562;13,1124381713162;0;0;3,39216182868379;0;0;0;0;72,7273;50;Sub-Saharan Africa;Low Income;Hybrid Regime;1032,12;1069,59
2015;Nigeria;23,8257;566;12,5352862900888;2,43844497501814;2,09645543715529;0;0;0;6,75551329773779;0;66,7273;50;Sub-Saharan Africa;Lower Middle Income;Authoritarian Regime;6081,67;6467,23
2015;Norway;84,1402;578;44,7182865761892;5,1614328342078;2,99544744229197;0;8,02571885657121;7,70707260723985;9,49862065316111;6,03362103033883;94;91,75;Western Europe & the U.S.;High Income;Full democracy;65895,7;67619,1
2015;Pakistan;42,789;586;31,5104193401203;5,17486815094328;0;0;2,78429228613203;0;0;3,31942022280435;27,1818;66,75;South Asia;Lower Middle Income;Hybrid Regime;4746,41;4943,26
2015;Papua New Guinea;55,3211;598;34,7792618209681;4,85292625277574;0;2,46930603551837;0;6,79250491430973;6,12852420409865;0,29857677232936;36,2727;50;East Asia & Pacific;Lower Middle Income;Flawed democracy;2404,41;2856,67
2015;Peru;75,0874;604;36,168129534817;5,19686716497683;2,71802263189715;5,58594710107107;8,38839437472735;6,53030786737843;7,30129897287098;3,19843235226115;66,6364;83,25;Latin America & Caribbean;Upper Middle Income;Flawed democracy;11988,6;12638,8
2015;Philippines;63,9266;608;31,7998523886536;2,43228719369857;2,38733433531839;3,38666070101087;6,18810533792327;5,23129501610041;8,26449679674132;4,23656823055358;36,4545;91,75;East Asia & Pacific;Lower Middle Income;Flawed democracy;6985,68;7412,24
2015;Poland;64,1759;616;30,4890392168033;4,86369402990273;0;1,84104970124154;7,71521392720313;4,31388050861802;10,7262683343175;4,22675428191375;51,5455;91,75;Eastern Europe & Central Asia;High Income;Flawed democracy;24428,8;25703,5
2015;Portugal;64,4231;620;31,3487682924836;4,85975826722573;1,78424505746669;5,54640618619238;7,40357065106686;0;8,90130806006251;4,57904348550229;69,7273;66,5;Western Europe & the U.S.;High Income;Flawed democracy;26306,5;27180,2
2015;Qatar;0;634;0;0;0;0;0;0;0;0;0;0;Middle East & North Africa;High Income;Authoritarian Regime;144427;146012
2015;Romania;75,2202;642;38,7659627046233;5,46312382263669;0;4,93876158712669;6,48135383374489;4,63644165152973;10,4105312532122;4,52402514712651;54,4545;100;Eastern Europe & Central Asia;Upper Middle Income;Flawed democracy;19397,3;20355,7
2015;Russia;74,3211;643;36,9537854933234;3,64228014214202;2,39525863619346;4,93902705999205;6,79652952407965;7,08922678424221;8,8765315182547;3,62846084177254;78,7273;100;Eastern Europe & Central Asia;High Income;Authoritarian Regime;24764,4;25350,9
2015;Rwanda;35,7523;646;4,26511431059382;5,4690455570343;2,09239766865525;4,62931925395611;4,94043409693818;3,69649292205701;5,82260291407107;4,83689327669426;51,5455;25;Sub-Saharan Africa;Low Income;Authoritarian Regime;1685,66;1782,46
2015;S?o Tomďż˝ e Prďż˝ncipe;29,3394;678;22,6643321530433;5,1807427969819;1,49432504997484;0;0;0;0;0;39,9;55,6667;Sub-Saharan Africa;Lower Middle Income;;3138,29;3306,66
2015;Saudi Arabia;0;682;0;0;0;0;0;0;0;0;0;33,5;Middle East & North Africa;High Income;Authoritarian Regime;53935,1;56253,4
2015;Senegal;42,8349;686;25,3658518382354;4,25287117170777;1,79441769855169;5,24488055934818;6,17687873215695;0;0;0;66,7273;58,25;Sub-Saharan Africa;Lower Middle Income;Flawed democracy;2316,3;2398,26
2015;Serbia;47,0826;688;27,8029411400068;4,86936093237188;0;0;4,95164494956375;0;5,83408653209234;3,62456644596525;42,4545;66,75;Eastern Europe & Central Asia;Upper Middle Income;Flawed democracy;12605,3;12971,5
2015;Sierra Leone;52,0183;694;29,0852787870677;3,95967783770415;1,79774601566546;0;4,95437767657182;0;8,2863976763395;3,93482200665133;36,1818;66,5;Sub-Saharan Africa;Low Income;Hybrid Regime;2068,76;2284,06
2015;Slovakia;56,8056;703;29,8720964683929;5,16092918251517;0,887785507663396;2,16345421797067;5,55359342396226;4,01505398858081;7,04519676636635;2,10749044454843;33,3;66,75;Eastern Europe & Central Asia;High Income;Flawed democracy;27664,6;28887,7
2015;Slovenia;67,5872;705;34,5313943914414;5,16653796226663;0;0;5,55962894222702;5,87168256809799;10,4183673038552;6,03958883211167;66,7273;83,25;Eastern Europe & Central Asia;High Income;Flawed democracy;29358,6;30266,4
2015;South Africa;86,4444;710;44,8026689213231;2,13031246685718;2,69077089844448;5,54837380767218;6,48968033481923;8,02238347796261;11,0245737085923;5,73563638432892;84,8182;100;Sub-Saharan Africa;Upper Middle Income;Flawed democracy;12721,9;13078
2015;South Korea;65,4019;410;32,7164701194401;4,86226139808507;3,59500305766077;1,53817900503917;7,11515362301732;0;10,7340291024011;4,84080369435644;72,7273;50;East Asia & Pacific;High Income;Full democracy;35485,1;37413
2015;Spain;58,0741;724;33,8894242871064;5,45301917860281;0;4,62498694936295;6,77434462045939;0;6,42919473512522;0,903130229343236;43,4;66,5;Western Europe & the U.S.;High Income;Full democracy;32975,4;34228,9
2015;Sri Lanka;38,5229;144;27,2229056530552;3,94809770854713;0;0;0;0;7,35189663839766;0;36,7;66,5;South Asia;Lower Middle Income;Hybrid Regime;10355,2;11155,8
2015;Sudan;10,4037;729;0;5,17817602236443;0;0;0;0;5,22552397763557;0;24,2727;16,75;Sub-Saharan Africa;Lower Middle Income;Authoritarian Regime;4521,8;4655,06
2015;Sweden;87,0095;752;41,6458303765803;4,87100817131874;3,594724471538;5,55924561857246;8,04218986430521;7,73215990872578;10,1256558798664;5,43868570909309;84,9091;100;Western Europe & the U.S.;High Income;Full democracy;44695,2;46386,4
2015;Tajikistan;25,3578;762;12,8138893256237;3,6434795101424;0,888422059260066;4,01543558497185;3,39012208332182;0;0;0,606451436680149;69,7273;75;Eastern Europe & Central Asia;Low Income;Authoritarian Regime;2676,57;2830,14
2015;Tanzania;45,5688;834;26,9181110927089;0,912355230851435;3,00218589600503;4,02197751314745;5,87278870248297;0;0;4,84138156480421;39,4545;50;Sub-Saharan Africa;Low Income;Hybrid Regime;1941,3;2054,32
2015;Thailand;42,4954;764;28,1138776837414;4,86758707956665;1,78711938144682;3,39801885632564;4,32879699891945;0;0;0;30;75;East Asia & Pacific;Upper Middle Income;Hybrid Regime;14442,6;15319,5
2015;Timor-Leste;41,3981;626;26,8507701802144;3,88442776467079;1,46715181938028;0;6,07562493086404;0;0;3,12012530487053;45,4545;83,25;East Asia & Pacific;Lower Middle Income;Flawed democracy;6794,2;7388,46
2015;Trinidad and Tobago;33,8991;780;28,4457475541708;1,21476317124364;0;0;0;0;0;4,23858927458556;66,5455;75;Latin America & Caribbean;High Income;Flawed democracy;31264,1;32346,4
2015;Tunisia;42,1651;788;25,0541487751653;3,94755635232449;2,39816753008447;0;6,17436421609093;0;4,59086312633485;0;33,3636;50;Middle East & North Africa;Upper Middle Income;Flawed democracy;11379,5;11897
2015;Turkey;44,3211;792;24,1254776316749;3,94421887806985;0;0;4,63149325469855;2,77747878267185;6,4346360232929;2,40779542959198;16,7;91,75;Eastern Europe & Central Asia;Upper Middle Income;Hybrid Regime;19555,7;20299,4
2015;Uganda;62,422;800;31,1548786452801;4,55034261159771;0;4,63125830060446;4,94188976336596;5,54986927399896;8,87165058953398;2,72211081561881;54,5455;75;Sub-Saharan Africa;Low Income;Hybrid Regime;1752,12;1836,02
2015;Ukraine;45,5138;804;17,6848751427373;4,85349674060282;0;2,76557604688925;7,71348571994499;0;8,87682908748021;3,61953726234547;78,7273;83,25;Eastern Europe & Central Asia;Lower Middle Income;Hybrid Regime;8240,4;8493,56
2015;United Kingdom;75,4623;826;38,7564981234815;1,51865549284419;1,1915793573527;5,2373715425956;7,39794552726904;6,15565912747263;9,7825888010094;5,42200202797492;45,4545;91,75;Western Europe & the U.S.;High Income;Full democracy;37744,5;39224,9
2015;United States;80,6916;840;46,4860243097536;2,1153090497611;0,295161857534332;0;8,00414596710721;7,07734797074045;10,9939215366037;5,71968930849961;84,8182;100;Western Europe & the U.S.;High Income;Full democracy;54678,2;57045,5
2015;Venezuela;7,95413;862;0;4,89348442149406;0;0;1,2393872403963;0;0;1,82125833810965;39,3636;66,5;Latin America & Caribbean;Upper Middle Income;Hybrid Regime;17917,2;17787,4
2015;Vietnam;17,7431;704;0,917347454161616;3,64650669288408;1,79628324078643;2,15754253186649;5,25626967874306;0;2,4562945960592;1,51285580549914;60,6364;75;East Asia & Pacific;Lower Middle Income;Authoritarian Regime;5621,41;5983,24
2015;Yemen;33,6514;887;19,5405094650839;3,95109133116393;0;0;5,86940796202214;0;4,29039124173;0;26,5;33,3333;Middle East & North Africa;Lower Middle Income;Authoritarian Regime;3861,33;3992,87
2015;Zambia;38,5229;894;20,1721211717385;2,12404951357882;0;4,94467049396069;0;0;7,35956993031923;3,92248889040278;27,2727;58,25;Sub-Saharan Africa;Lower Middle Income;Flawed democracy;4113,33;4345,33
2015;Zimbabwe;35,1651;716;20,9971106564284;0;0;1,84462522662767;5,54014093035208;6,78322318659187;0;0;21,0909;33,25;Sub-Saharan Africa;Low Income;Authoritarian Regime;2026,78;2106,83
